# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
7583  -79.375  -45.819   15.17   2   1     0.50     0.87    0.002    23.75
7584  -79.417  -45.796   15.17   2   1     0.49     0.87    0.002    23.75
7585  -79.458  -45.773   15.17   2   1     0.48     0.88    0.002    23.75
7586  -79.500  -45.751   15.17   2   1     0.47     0.89    0.002    23.75
7587  -79.542  -45.729   15.18   2   1     0.45     0.89    0.002    23.75
7588  -79.585  -45.708   15.18   2   1     0.44     0.90    0.002    23.75
7589  -79.628  -45.687   15.18   2   1     0.43     0.90    0.002    23.75
7590  -79.671  -45.667   15.18   2   1     0.42     0.91    0.002    23.75
7591  -79.714  -45.647   15.18   2   1     0.41     0.91    0.002    23.75
7592  -79.757  -45.628   15.19   2   1     0.40     0.92    0.002    23.75
7593  -79.801  -45.609   15.19   2   1     0.39     0.92    0.002    23.75
7594  -79.845  -45.591   15.19   2   1     0.37     0.93    0.002    23.75
7595  -79.889  -45.574   15.19   2   1     0.36     0.93    0.002    23.75
7596  -79.933  -45.557   15.19   2   1     0.35     0.94    0.002    23.75
7597  -79.978  -45.541   15.20   2   1     0.34     0.94    0.002    23.75
7598  -80.023  -45.525   15.20   2   1     0.33     0.95    0.002    23.75
7599  -80.068  -45.509   15.20   2   1     0.31     0.95    0.002    23.75
7600  -80.113  -45.495   15.20   2   1     0.30     0.95    0.002    23.75
7601  -80.158  -45.481   15.20   2   1     0.29     0.96    0.002    23.75
7602  -80.204  -45.467   15.21   2   1     0.28     0.96    0.002    23.75
7603  -80.249  -45.454   15.21   2   1     0.27     0.96    0.002    23.75
7604  -80.295  -45.442   15.21   2   1     0.25     0.97    0.002    23.75
7605  -80.341  -45.430   15.21   2   1     0.24     0.97    0.002    23.75
7606  -80.387  -45.419   15.21   2   1     0.23     0.97    0.002    23.75
7607  -80.434  -45.408   15.21   2   1     0.22     0.98    0.002    23.75
7608  -80.480  -45.398   15.22   2   1     0.21     0.98    0.002    23.75
7609  -80.527  -45.389   15.22   2   1     0.19     0.98    0.002    23.75
7610  -80.573  -45.380   15.22   2   1     0.18     0.98    0.002    23.75
7611  -80.620  -45.371   15.22   2   1     0.17     0.99    0.002    23.75
7612  -80.667  -45.364   15.22   2   1     0.16     0.99    0.002    23.75
7613  -80.714  -45.356   15.23   2   1     0.14     0.99    0.002    23.75
7614  -80.761  -45.350   15.23   2   1     0.13     0.99    0.002    23.75
7615  -80.808  -45.344   15.23   2   1     0.12     0.99    0.002    23.75
7616  -80.855  -45.339   15.23   2   1     0.11     0.99    0.002    23.75
7617  -80.903  -45.334   15.23   2   1     0.09     1.00    0.002    23.75
7618  -80.950  -45.330   15.24   2   1     0.08     1.00    0.002    23.75
7619  -80.997  -45.326   15.24   2   1     0.07     1.00    0.002    23.75
7620  -81.045  -45.323   15.24   2   1     0.06     1.00    0.002    23.75
7621  -81.092  -45.321   15.24   2   1     0.04     1.00    0.002    23.75
7622  -81.140  -45.319   15.24   2   1     0.03     1.00    0.002    23.75
7623  -81.187  -45.318   15.25   2   1     0.02     1.00    0.002    23.75
7624  -81.234  -45.317   15.25   2   1     0.01     1.00    0.002    23.75
7625  -81.282  -45.317   15.25   2   1    -0.01     1.00    0.002    23.75
7626  -81.329  -45.318   15.25   2   1    -0.02     1.00    0.002    23.75
7627  -81.377  -45.319   15.26   2   1    -0.03     1.00    0.002    23.75
7628  -81.424  -45.321   15.26   2   1    -0.04     1.00    0.002    23.75
7629  -81.472  -45.323   15.26   2   1    -0.06     1.00    0.002    23.75
7630  -81.519  -45.326   15.26   2   1    -0.07     1.00    0.002    23.75
7631  -81.567  -45.330   15.26   2   1    -0.08     1.00    0.002    23.75
7632  -81.614  -45.334   15.27   2   1    -0.09     1.00    0.002    23.75
7633  -81.661  -45.339   15.27   2   1    -0.11     0.99    0.002    23.75
7634  -81.708  -45.344   15.27   2   1    -0.12     0.99    0.002    23.75
7635  -81.755  -45.350   15.27   2   1    -0.13     0.99    0.002    23.75
7636  -81.803  -45.356   15.27   2   1    -0.14     0.99    0.002    23.75
7637  -81.849  -45.364   15.28   2   1    -0.16     0.99    0.002    23.75
7638  -81.896  -45.371   15.28   2   1    -0.17     0.99    0.002    23.75
7639  -81.943  -45.380   15.28   2   1    -0.18     0.98    0.002    23.75
7640  -81.990  -45.389   15.28   2   1    -0.19     0.98    0.002    23.75
7641  -82.036  -45.398   15.28   2   1    -0.21     0.98    0.002    23.75
7642  -82.083  -45.408   15.29   2   1    -0.22     0.98    0.002    23.75
7643  -82.129  -45.419   15.29   2   1    -0.23     0.97    0.002    23.75
7644  -82.175  -45.430   15.29   2   1    -0.24     0.97    0.002    23.75
7645  -82.221  -45.442   15.29   2   1    -0.25     0.97    0.002    23.75
7646  -82.267  -45.454   15.29   2   1    -0.27     0.96    0.002    23.75
7647  -82.313  -45.467   15.29   2   1    -0.28     0.96    0.002    23.75
7648  -82.358  -45.481   15.30   2   1    -0.29     0.96    0.002    23.75
7649  -82.404  -45.495   15.30   2   1    -0.30     0.95    0.002    23.75
7650  -82.449  -45.509   15.30   2   1    -0.31     0.95    0.002    23.75
7651  -82.494  -45.525   15.30   2   1    -0.33     0.95    0.002    23.75
7652  -82.538  -45.541   15.30   2   1    -0.34     0.94    0.002    23.75
7653  -82.583  -45.557   15.31   2   1    -0.35     0.94    0.002    23.75
7654  -82.627  -45.574   15.31   2   1    -0.36     0.93    0.002    23.75
7655  -82.672  -45.591   15.31   2   1    -0.37     0.93    0.002    23.75
7656  -82.716  -45.609   15.31   2   1    -0.39     0.92    0.002    23.75
7657  -82.759  -45.628   15.31   2   1    -0.40     0.92    0.002    23.75
7658  -82.803  -45.647   15.32   2   1    -0.41     0.91    0.002    23.75
7659  -82.846  -45.667   15.32   2   1    -0.42     0.91    0.002    23.75
7660  -82.889  -45.687   15.32   2   1    -0.43     0.90    0.002    23.75
7661  -82.932  -45.708   15.32   2   1    -0.44     0.90    0.002    23.75
7662  -82.974  -45.729   15.32   2   1    -0.45     0.89    0.002    23.75
7663  -83.016  -45.751   15.33   2   1    -0.47     0.89    0.002    23.75
7664  -83.058  -45.773   15.33   2   1    -0.48     0.88    0.002    23.75
7665  -83.100  -45.796   15.33   2   1    -0.49     0.87    0.002    23.75
7666  -83.141  -45.819   15.33   2   1    -0.50     0.87    0.002    23.75
7667  -83.182  -45.843   15.34   2   1    -0.51     0.86    0.002    23.75
7668  -83.223  -45.868   15.34   2   1    -0.52     0.85    0.002    23.75
7669  -83.263  -45.893   15.34   2   1    -0.53     0.85    0.002    23.75
7670  -83.303  -45.918   15.34   2   1    -0.54     0.84    0.002    23.75
7671  -83.343  -45.944   15.34   2   1    -0.55     0.83    0.002    23.75
7672  -83.383  -45.971   15.35   2   1    -0.56     0.83    0.002    23.75
7673  -83.422  -45.998   15.35   2   1    -0.57     0.82    0.002    23.75
7674  -83.460  -46.025   15.35   2   1    -0.58     0.81    0.002    23.75
7675  -83.499  -46.053   15.35   2   1    -0.59     0.81    0.002    23.75
7676  -83.537  -46.081   15.35   2   1    -0.60     0.80    0.002    23.75
7677  -83.575  -46.110   15.36   2   1    -0.61     0.79    0.002    23.75
7678  -83.612  -46.140   15.36   2   1    -0.62     0.78    0.002    23.75
7679  -83.649  -46.169   15.36   2   1    -0.63     0.77    0.002    23.75
7680  -83.686  -46.200   15.36   2   1    -0.64     0.77    0.002    23.75
7681  -83.722  -46.230   15.36   2   1    -0.65     0.76    0.002    23.75
7682  -83.758  -46.262   15.37   2   1    -0.66     0.75    0.002    23.75
7683  -83.793  -46.293   15.37   2   1    -0.67     0.74    0.002    23.75
7684  -83.828  -46.325   15.37   2   1    -0.68     0.73    0.002    23.75
7685  -83.863  -46.358   15.37   2   1    -0.69     0.72    0.002    23.75
7686  -83.897  -46.391   15.37   2   1    -0.70     0.72    0.002    23.75
7687  -83.931  -46.424   15.38   2   1    -0.71     0.71    0.002    23.75
7688  -83.964  -46.458   15.38   2   1    -0.72     0.70    0.002    23.75
7689  -83.997  -46.492   15.38   2   1    -0.72     0.69    0.002    23.75
7690  -84.030  -46.527   15.38   2   1    -0.73     0.68    0.002    23.75
7691  -84.062  -46.562   15.38   2   1    -0.74     0.67    0.002    23.75
7692  -84.093  -46.597   15.38   2   1    -0.75     0.66    0.002    23.75
7693  -84.124  -46.633   15.39   2   1    -0.76     0.65    0.002    23.75
7694  -84.155  -46.669   15.39   2   1    -0.77     0.64    0.002    23.75
7695  -84.185  -46.706   15.39   2   1    -0.77     0.63    0.002    23.75
7696  -84.215  -46.743   15.39   2   1    -0.78     0.62    0.002    23.75
7697  -84.245  -46.780   15.39   2   1    -0.79     0.61    0.002    23.75
7698  -84.273  -46.818   15.40   2   1    -0.80     0.60    0.002    23.75
7699  -84.302  -46.856   15.40   2   1    -0.81     0.59    0.002    23.75
7700  -84.330  -46.894   15.40   2   1    -0.81     0.58    0.002    23.75
7701  -84.357  -46.933   15.40   2   1    -0.82     0.57    0.002    23.75
7702  -84.384  -46.972   15.40   2   1    -0.83     0.56    0.002    23.75
7703  -84.411  -47.012   15.41   2   1    -0.83     0.55    0.002    23.75
7704  -84.437  -47.051   15.41   2   1    -0.84     0.54    0.002    23.75
7705  -84.462  -47.091   15.41   2   1    -0.85     0.53    0.002    23.75
7706  -84.487  -47.132   15.41   2   1    -0.85     0.52    0.002    23.75
7707  -84.511  -47.173   15.41   2   1    -0.86     0.51    0.002    23.75
7708  -84.535  -47.214   15.42   2   1    -0.87     0.50    0.002    23.75
7709  -84.559  -47.255   15.42   2   1    -0.87     0.49    0.002    23.75
7710  -84.582  -47.297   15.42   2   1    -0.88     0.48    0.002    23.75
7711  -84.604  -47.339   15.42   2   1    -0.89     0.47    0.002    23.75
7712  -84.626  -47.381   15.43   2   1    -0.89     0.45    0.002    23.75
7713  -84.647  -47.423   15.43   2   1    -0.90     0.44    0.002    23.75
7714  -84.668  -47.466   15.43   2   1    -0.90     0.43    0.002    23.75
7715  -84.688  -47.509   15.43   2   1    -0.91     0.42    0.002    23.75
7716  -84.708  -47.552   15.43   2   1    -0.91     0.41    0.002    23.75
7717  -84.727  -47.596   15.44   2   1    -0.92     0.40    0.002    23.75
7718  -84.745  -47.639   15.44   2   1    -0.92     0.39    0.002    23.75
7719  -84.763  -47.683   15.44   2   1    -0.93     0.37    0.002    23.75
7720  -84.781  -47.727   15.44   2   1    -0.93     0.36    0.002    23.75
7721  -84.798  -47.772   15.44   2   1    -0.94     0.35    0.002    23.75
7722  -84.814  -47.816   15.45   2   1    -0.94     0.34    0.002    23.75
7723  -84.830  -47.861   15.45   2   1    -0.95     0.33    0.002    23.75
7724  -84.845  -47.906   15.45   2   1    -0.95     0.31    0.002    23.75
7725  -84.860  -47.951   15.45   2   1    -0.95     0.30    0.002    23.75
7726  -84.874  -47.997   15.45   2   1    -0.96     0.29    0.002    23.75
7727  -84.888  -48.042   15.46   2   1    -0.96     0.28    0.002    23.75
7728  -84.901  -48.088   15.46   2   1    -0.96     0.27    0.002    23.75
7729  -84.913  -48.134   15.46   2   1    -0.97     0.25    0.002    23.75
7730  -84.925  -48.180   15.46   2   1    -0.97     0.24    0.002    23.75
7731  -84.936  -48.226   15.46   2   1    -0.97     0.23    0.002    23.75
7732  -84.947  -48.272   15.46   2   1    -0.98     0.22    0.002    23.75
7733  -84.957  -48.318   15.47   2   1    -0.98     0.21    0.002    23.75
7734  -84.966  -48.365   15.47   2   1    -0.98     0.19    0.002    23.75
7735  -84.975  -48.412   15.47   2   1    -0.98     0.18    0.002    23.75
7736  -84.983  -48.458   15.47   2   1    -0.99     0.17    0.002    23.75
7737  -84.991  -48.505   15.47   2   1    -0.99     0.16    0.002    23.75
7738  -84.998  -48.552   15.48   2   1    -0.99     0.14    0.002    23.75
7739  -85.005  -48.599   15.48   2   1    -0.99     0.13    0.002    23.75
7740  -85.011  -48.646   15.48   2   1    -0.99     0.12    0.002    23.75
7741  -85.016  -48.694   15.48   2   1    -0.99     0.11    0.002    23.75
7742  -85.021  -48.741   15.48   2   1    -1.00     0.09    0.002    23.75
7743  -85.025  -48.788   15.49   2   1    -1.00     0.08    0.002    23.75
7744  -85.029  -48.836   15.49   2   1    -1.00     0.07    0.002    23.75
7745  -85.032  -48.883   15.49   2   1    -1.00     0.06    0.002    23.75
7746  -85.034  -48.930   15.49   2   1    -1.00     0.04    0.002    23.75
7747  -85.036  -48.978   15.49   2   1    -1.00     0.03    0.002    23.75
7748  -85.037  -49.025   15.50   2   1    -1.00     0.02    0.002    23.75
7749  -85.038  -49.073   15.50   2   1    -1.00     0.01    0.002    23.75
7750  -85.038  -49.120   15.50   2   1    -1.00    -0.01    0.002    23.75
7751  -85.037  -49.168   15.50   2   1    -1.00    -0.02    0.002    23.75
7752  -85.036  -49.215   15.51   2   1    -1.00    -0.03    0.002    23.75
7753  -85.034  -49.263   15.51   2   1    -1.00    -0.04    0.002    23.75
7754  -85.032  -49.310   15.51   2   1    -1.00    -0.06    0.002    23.75
7755  -85.029  -49.358   15.51   2   1    -1.00    -0.07    0.002    23.75
7756  -85.025  -49.405   15.51   2   1    -1.00    -0.08    0.002    23.75
7757  -85.021  -49.452   15.52   2   1    -1.00    -0.09    0.002    23.75
7758  -85.016  -49.499   15.52   2   1    -0.99    -0.11    0.002    23.75
7759  -85.011  -49.547   15.52   2   1    -0.99    -0.12    0.002    23.75
7760  -85.005  -49.594   15.52   2   1    -0.99    -0.13    0.002    23.75
7761  -84.998  -49.641   15.52   2   1    -0.99    -0.14    0.002    23.75
7762  -84.991  -49.688   15.53   2   1    -0.99    -0.16    0.002    23.75
7763  -84.983  -49.735   15.53   2   1    -0.99    -0.17    0.002    23.75
7764  -84.975  -49.781   15.53   2   1    -0.98    -0.18    0.002    23.75
7765  -84.966  -49.828   15.53   2   1    -0.98    -0.19    0.002    23.75
7766  -84.957  -49.875   15.53   2   1    -0.98    -0.21    0.002    23.75
7767  -84.947  -49.921   15.54   2   1    -0.98    -0.22    0.002    23.75
7768  -84.936  -49.967   15.54   2   1    -0.97    -0.23    0.002    23.75
7769  -84.925  -50.013   15.54   2   1    -0.97    -0.24    0.002    23.75
7770  -84.913  -50.059   15.54   2   1    -0.97    -0.25    0.002    23.75
7771  -84.901  -50.105   15.54   2   1    -0.96    -0.27    0.002    23.75
7772  -84.888  -50.151   15.54   2   1    -0.96    -0.28    0.002    23.75
7773  -84.874  -50.196   15.55   2   1    -0.96    -0.29    0.002    23.75
7774  -84.860  -50.242   15.55   2   1    -0.95    -0.30    0.002    23.75
7775  -84.845  -50.287   15.55   2   1    -0.95    -0.31    0.002    23.75
7776  -84.830  -50.332   15.55   2   1    -0.95    -0.33    0.002    23.75
7777  -84.814  -50.377   15.55   2   1    -0.94    -0.34    0.002    23.75
7778  -84.798  -50.421   15.56   2   1    -0.94    -0.35    0.002    23.75
7779  -84.781  -50.466   15.56   2   1    -0.93    -0.36    0.002    23.75
7780  -84.763  -50.510   15.56   2   1    -0.93    -0.37    0.002    23.75
7781  -84.745  -50.554   15.56   2   1    -0.92    -0.39    0.002    23.75
7782  -84.727  -50.598   15.56   2   1    -0.92    -0.40    0.002    23.75
7783  -84.708  -50.641   15.57   2   1    -0.91    -0.41    0.002    23.75
7784  -84.688  -50.684   15.57   2   1    -0.91    -0.42    0.002    23.75
7785  -84.668  -50.727   15.57   2   1    -0.90    -0.43    0.002    23.75
7786  -84.647  -50.770   15.57   2   1    -0.90    -0.44    0.002    23.75
7787  -84.626  -50.812   15.57   2   1    -0.89    -0.45    0.002    23.75
7788  -84.604  -50.855   15.58   2   1    -0.89    -0.47    0.002    23.75
7789  -84.582  -50.896   15.58   2   1    -0.88    -0.48    0.002    23.75
7790  -84.559  -50.938   15.58   2   1    -0.87    -0.49    0.002    23.75
7791  -84.535  -50.979   15.58   2   1    -0.87    -0.50    0.002    23.75
7792  -84.511  -51.020   15.59   2   1    -0.86    -0.51    0.002    23.75
7793  -84.487  -51.061   15.59   2   1    -0.85    -0.52    0.002    23.75
7794  -84.462  -51.102   15.59   2   1    -0.85    -0.53    0.002    23.75
7795  -84.437  -51.142   15.59   2   1    -0.84    -0.54    0.002    23.75
7796  -84.411  -51.181   15.59   2   1    -0.83    -0.55    0.002    23.75
7797  -84.384  -51.221   15.60   2   1    -0.83    -0.56    0.002    23.75
7798  -84.357  -51.260   15.60   2   1    -0.82    -0.57    0.002    23.75
7799  -84.330  -51.299   15.60   2   1    -0.81    -0.58    0.002    23.75
7800  -84.302  -51.337   15.60   2   1    -0.81    -0.59    0.002    23.75
7801  -84.273  -51.375   15.60   2   1    -0.80    -0.60    0.002    23.75
7802  -84.245  -51.413   15.61   2   1    -0.79    -0.61    0.002    23.75
7803  -84.215  -51.450   15.61   2   1    -0.78    -0.62    0.002    23.75
7804  -84.185  -51.487   15.61   2   1    -0.77    -0.63    0.002    23.75
7805  -84.155  -51.524   15.61   2   1    -0.77    -0.64    0.002    23.75
7806  -84.124  -51.560   15.61   2   1    -0.76    -0.65    0.002    23.75
7807  -84.093  -51.596   15.62   2   1    -0.75    -0.66    0.002    23.75
7808  -84.062  -51.631   15.62   2   1    -0.74    -0.67    0.002    23.75
7809  -84.030  -51.666   15.62   2   1    -0.73    -0.68    0.002    23.75
7810  -83.997  -51.701   15.62   2   1    -0.72    -0.69    0.002    23.75
7811  -83.964  -51.735   15.62   2   1    -0.72    -0.70    0.002    23.75
7812  -83.931  -51.769   15.62   2   1    -0.71    -0.71    0.002    23.75
7813  -83.897  -51.802   15.63   2   1    -0.70    -0.72    0.002    23.75
7814  -83.863  -51.835   15.63   2   1    -0.69    -0.72    0.002    23.75
7815  -83.828  -51.868   15.63   2   1    -0.68    -0.73    0.002    23.75
7816  -83.793  -51.900   15.63   2   1    -0.67    -0.74    0.002    23.75
