# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
14201   77.290 -141.881   28.40   2   1    -0.82     0.57    0.002    59.37
14202   77.223 -141.979   28.41   2   1    -0.83     0.56    0.002    59.37
14203   77.157 -142.077   28.41   2   1    -0.83     0.55    0.002    59.37
14204   77.092 -142.177   28.41   2   1    -0.84     0.54    0.002    59.37
14205   77.028 -142.277   28.41   2   1    -0.85     0.53    0.002    59.37
14206   76.966 -142.378   28.41   2   1    -0.85     0.52    0.002    59.37
14207   76.905 -142.480   28.41   2   1    -0.86     0.51    0.002    59.37
14208   76.845 -142.582   28.42   2   1    -0.87     0.50    0.002    59.37
14209   76.787 -142.686   28.42   2   1    -0.87     0.49    0.002    59.37
14210   76.729 -142.790   28.42   2   1    -0.88     0.48    0.002    59.37
14211   76.673 -142.895   28.42   2   1    -0.89     0.47    0.002    59.37
14212   76.619 -143.000   28.43   2   1    -0.89     0.45    0.002    59.37
14213   76.566 -143.106   28.43   2   1    -0.90     0.44    0.002    59.37
14214   76.514 -143.213   28.43   2   1    -0.90     0.43    0.002    59.37
14215   76.463 -143.320   28.43   2   1    -0.91     0.42    0.002    59.37
14216   76.414 -143.428   28.43   2   1    -0.91     0.41    0.002    59.37
14217   76.366 -143.537   28.43   2   1    -0.92     0.40    0.002    59.37
14218   76.320 -143.646   28.44   2   1    -0.92     0.39    0.002    59.37
14219   76.275 -143.756   28.44   2   1    -0.93     0.37    0.002    59.37
14220   76.231 -143.867   28.44   2   1    -0.93     0.36    0.002    59.37
14221   76.189 -143.978   28.44   2   1    -0.94     0.35    0.002    59.37
14222   76.148 -144.089   28.45   2   1    -0.94     0.34    0.002    59.37
14223   76.108 -144.201   28.45   2   1    -0.95     0.33    0.002    59.37
14224   76.070 -144.313   28.45   2   1    -0.95     0.31    0.002    59.37
14225   76.033 -144.426   28.45   2   1    -0.95     0.30    0.002    59.37
14226   75.998 -144.540   28.45   2   1    -0.96     0.29    0.002    59.37
14227   75.964 -144.653   28.45   2   1    -0.96     0.28    0.002    59.37
14228   75.932 -144.768   28.46   2   1    -0.96     0.27    0.002    59.37
14229   75.901 -144.882   28.46   2   1    -0.97     0.25    0.002    59.37
14230   75.871 -144.997   28.46   2   1    -0.97     0.24    0.002    59.37
14231   75.843 -145.113   28.46   2   1    -0.97     0.23    0.002    59.37
14232   75.817 -145.228   28.46   2   1    -0.98     0.22    0.002    59.37
14233   75.791 -145.344   28.47   2   1    -0.98     0.21    0.002    59.37
14234   75.768 -145.461   28.47   2   1    -0.98     0.19    0.002    59.37
14235   75.745 -145.577   28.47   2   1    -0.98     0.18    0.002    59.37
14236   75.725 -145.694   28.47   2   1    -0.99     0.17    0.002    59.37
14237   75.705 -145.811   28.48   2   1    -0.99     0.16    0.002    59.37
14238   75.688 -145.929   28.48   2   1    -0.99     0.14    0.002    59.37
14239   75.671 -146.046   28.48   2   1    -0.99     0.13    0.002    59.37
14240   75.656 -146.164   28.48   2   1    -0.99     0.12    0.002    59.37
14241   75.643 -146.282   28.48   2   1    -0.99     0.11    0.002    59.37
14242   75.631 -146.400   28.48   2   1    -1.00     0.09    0.002    59.37
14243   75.621 -146.519   28.49   2   1    -1.00     0.08    0.002    59.37
14244   75.612 -146.637   28.49   2   1    -1.00     0.07    0.002    59.37
14245   75.604 -146.756   28.49   2   1    -1.00     0.06    0.002    59.37
14246   75.598 -146.874   28.49   2   1    -1.00     0.04    0.002    59.37
14247   75.594 -146.993   28.50   2   1    -1.00     0.03    0.002    59.37
14248   75.591 -147.111   28.50   2   1    -1.00     0.02    0.002    59.37
14249   75.589 -147.230   28.50   2   1    -1.00     0.01    0.002    59.37
14250   75.589 -147.349   28.50   2   1    -1.00    -0.01    0.002    59.37
14251   75.591 -147.468   28.50   2   1    -1.00    -0.02    0.002    59.37
14252   75.594 -147.586   28.50   2   1    -1.00    -0.03    0.002    59.37
14253   75.598 -147.705   28.51   2   1    -1.00    -0.04    0.002    59.37
14254   75.604 -147.824   28.51   2   1    -1.00    -0.06    0.002    59.37
14255   75.612 -147.942   28.51   2   1    -1.00    -0.07    0.002    59.37
14256   75.621 -148.060   28.51   2   1    -1.00    -0.08    0.002    59.37
14257   75.631 -148.179   28.52   2   1    -1.00    -0.09    0.002    59.37
14258   75.643 -148.297   28.52   2   1    -0.99    -0.11    0.002    59.37
14259   75.656 -148.415   28.52   2   1    -0.99    -0.12    0.002    59.37
14260   75.671 -148.533   28.52   2   1    -0.99    -0.13    0.002    59.37
14261   75.688 -148.650   28.52   2   1    -0.99    -0.14    0.002    59.37
14262   75.705 -148.768   28.52   2   1    -0.99    -0.16    0.002    59.37
14263   75.725 -148.885   28.53   2   1    -0.99    -0.17    0.002    59.37
14264   75.745 -149.002   28.53   2   1    -0.98    -0.18    0.002    59.37
14265   75.768 -149.118   28.53   2   1    -0.98    -0.19    0.002    59.37
14266   75.791 -149.235   28.53   2   1    -0.98    -0.21    0.002    59.37
14267   75.817 -149.351   28.54   2   1    -0.98    -0.22    0.002    59.37
14268   75.843 -149.466   28.54   2   1    -0.97    -0.23    0.002    59.37
14269   75.871 -149.582   28.54   2   1    -0.97    -0.24    0.002    59.37
14270   75.901 -149.697   28.54   2   1    -0.97    -0.25    0.002    59.37
14271   75.932 -149.811   28.54   2   1    -0.96    -0.27    0.002    59.37
14272   75.964 -149.926   28.55   2   1    -0.96    -0.28    0.002    59.37
14273   75.998 -150.039   28.55   2   1    -0.96    -0.29    0.002    59.37
14274   76.033 -150.153   28.55   2   1    -0.95    -0.30    0.002    59.37
14275   76.070 -150.266   28.55   2   1    -0.95    -0.31    0.002    59.37
14276   76.108 -150.378   28.55   2   1    -0.95    -0.33    0.002    59.37
14277   76.148 -150.490   28.55   2   1    -0.94    -0.34    0.002    59.37
14278   76.189 -150.602   28.56   2   1    -0.94    -0.35    0.002    59.37
14279   76.231 -150.713   28.56   2   1    -0.93    -0.36    0.002    59.37
14280   76.275 -150.823   28.56   2   1    -0.93    -0.37    0.002    59.37
14281   76.320 -150.933   28.56   2   1    -0.92    -0.39    0.002    59.37
14282   76.366 -151.042   28.57   2   1    -0.92    -0.40    0.002    59.37
14283   76.414 -151.151   28.57   2   1    -0.91    -0.41    0.002    59.37
14284   76.463 -151.259   28.57   2   1    -0.91    -0.42    0.002    59.37
14285   76.514 -151.366   28.57   2   1    -0.90    -0.43    0.002    59.37
14286   76.566 -151.473   28.57   2   1    -0.90    -0.44    0.002    59.37
14287   76.619 -151.579   28.57   2   1    -0.89    -0.45    0.002    59.37
14288   76.673 -151.685   28.58   2   1    -0.89    -0.47    0.002    59.37
14289   76.729 -151.789   28.58   2   1    -0.88    -0.48    0.002    59.37
14290   76.787 -151.893   28.58   2   1    -0.87    -0.49    0.002    59.37
14291   76.845 -151.997   28.58   2   1    -0.87    -0.50    0.002    59.37
14292   76.905 -152.099   28.59   2   1    -0.86    -0.51    0.002    59.37
14293   76.966 -152.201   28.59   2   1    -0.85    -0.52    0.002    59.37
14294   77.028 -152.302   28.59   2   1    -0.85    -0.53    0.002    59.37
14295   77.092 -152.402   28.59   2   1    -0.84    -0.54    0.002    59.37
14296   77.157 -152.502   28.59   2   1    -0.83    -0.55    0.002    59.37
14297   77.223 -152.600   28.59   2   1    -0.83    -0.56    0.002    59.37
14298   77.290 -152.698   28.60   2   1    -0.82    -0.57    0.002    59.37
14299   77.359 -152.795   28.60   2   1    -0.81    -0.58    0.002    59.37
14300   77.429 -152.891   28.60   2   1    -0.81    -0.59    0.002    59.37
14301   77.500 -152.986   28.60   2   1    -0.80    -0.60    0.002    59.37
14302   77.572 -153.081   28.61   2   1    -0.79    -0.61    0.002    59.37
14303   77.645 -153.174   28.61   2   1    -0.78    -0.62    0.002    59.37
14304   77.720 -153.266   28.61   2   1    -0.77    -0.63    0.002    59.37
14305   77.795 -153.358   28.61   2   1    -0.77    -0.64    0.002    59.37
14306   77.872 -153.449   28.61   2   1    -0.76    -0.65    0.002    59.37
14307   77.950 -153.538   28.61   2   1    -0.75    -0.66    0.002    59.37
14308   78.029 -153.627   28.62   2   1    -0.74    -0.67    0.002    59.37
14309   78.109 -153.714   28.62   2   1    -0.73    -0.68    0.002    59.37
14310   78.191 -153.801   28.62   2   1    -0.72    -0.69    0.002    59.37
14311   78.273 -153.886   28.62   2   1    -0.72    -0.70    0.002    59.37
14312   78.356 -153.971   28.62   2   1    -0.71    -0.71    0.002    59.37
14313   78.441 -154.054   28.63   2   1    -0.70    -0.72    0.002    59.37
14314   78.526 -154.137   28.63   2   1    -0.69    -0.72    0.002    59.37
14315   78.613 -154.218   28.63   2   1    -0.68    -0.73    0.002    59.37
14316   78.701 -154.298   28.63   2   1    -0.67    -0.74    0.002    59.37
14317   78.789 -154.377   28.64   2   1    -0.66    -0.75    0.002    59.37
14318   78.879 -154.455   28.64   2   1    -0.65    -0.76    0.002    59.37
14319   78.969 -154.532   28.64   2   1    -0.64    -0.77    0.002    59.37
14320   79.061 -154.608   28.64   2   1    -0.63    -0.77    0.002    59.37
14321   79.153 -154.682   28.64   2   1    -0.62    -0.78    0.002    59.37
14322   79.247 -154.755   28.64   2   1    -0.61    -0.79    0.002    59.37
14323   79.341 -154.828   28.65   2   1    -0.60    -0.80    0.002    59.37
14324   79.436 -154.899   28.65   2   1    -0.59    -0.81    0.002    59.37
14325   79.532 -154.968   28.65   2   1    -0.58    -0.81    0.002    59.37
14326   79.629 -155.037   28.65   2   1    -0.57    -0.82    0.002    59.37
14327   79.727 -155.104   28.66   2   1    -0.56    -0.83    0.002    59.37
14328   79.825 -155.170   28.66   2   1    -0.55    -0.83    0.002    59.37
14329   79.925 -155.235   28.66   2   1    -0.54    -0.84    0.002    59.37
14330   80.025 -155.299   28.66   2   1    -0.53    -0.85    0.002    59.37
14331   80.126 -155.361   28.66   2   1    -0.52    -0.85    0.002    59.37
14332   80.228 -155.422   28.66   2   1    -0.51    -0.86    0.002    59.37
14333   80.331 -155.482   28.67   2   1    -0.50    -0.87    0.002    59.37
14334   80.434 -155.541   28.67   2   1    -0.49    -0.87    0.002    59.37
14335   80.538 -155.598   28.67   2   1    -0.48    -0.88    0.002    59.37
14336   80.643 -155.654   28.67   2   1    -0.47    -0.89    0.002    59.37
14337   80.748 -155.708   28.68   2   1    -0.45    -0.89    0.002    59.37
14338   80.854 -155.762   28.68   2   1    -0.44    -0.90    0.002    59.37
14339   80.961 -155.814   28.68   2   1    -0.43    -0.90    0.002    59.37
14340   81.068 -155.864   28.68   2   1    -0.42    -0.91    0.002    59.37
14341   81.177 -155.913   28.68   2   1    -0.41    -0.91    0.002    59.37
14342   81.285 -155.961   28.68   2   1    -0.40    -0.92    0.002    59.37
14343   81.394 -156.008   28.69   2   1    -0.39    -0.92    0.002    59.37
14344   81.504 -156.053   28.69   2   1    -0.37    -0.93    0.002    59.37
14345   81.615 -156.096   28.69   2   1    -0.36    -0.93    0.002    59.37
14346   81.726 -156.139   28.69   2   1    -0.35    -0.94    0.002    59.37
14347   81.837 -156.180   28.70   2   1    -0.34    -0.94    0.002    59.37
14348   81.949 -156.219   28.70   2   1    -0.33    -0.95    0.002    59.37
14349   82.061 -156.257   28.70   2   1    -0.31    -0.95    0.002    59.37
14350   82.174 -156.294   28.70   2   1    -0.30    -0.95    0.002    59.37
14351   82.288 -156.329   28.70   2   1    -0.29    -0.96    0.002    59.37
14352   82.402 -156.363   28.70   2   1    -0.28    -0.96    0.002    59.37
14353   82.516 -156.395   28.71   2   1    -0.27    -0.96    0.002    59.37
14354   82.630 -156.426   28.71   2   1    -0.25    -0.97    0.002    59.37
14355   82.745 -156.456   28.71   2   1    -0.24    -0.97    0.002    59.37
14356   82.861 -156.484   28.71   2   1    -0.23    -0.97    0.002    59.37
14357   82.977 -156.511   28.71   2   1    -0.22    -0.98    0.002    59.37
14358   83.093 -156.536   28.72   2   1    -0.21    -0.98    0.002    59.37
14359   83.209 -156.560   28.72   2   1    -0.19    -0.98    0.002    59.37
14360   83.326 -156.582   28.72   2   1    -0.18    -0.98    0.002    59.37
14361   83.442 -156.603   28.72   2   1    -0.17    -0.99    0.002    59.37
14362   83.560 -156.622   28.73   2   1    -0.16    -0.99    0.002    59.37
14363   83.677 -156.640   28.73   2   1    -0.14    -0.99    0.002    59.37
14364   83.795 -156.656   28.73   2   1    -0.13    -0.99    0.002    59.37
14365   83.912 -156.671   28.73   2   1    -0.12    -0.99    0.002    59.37
14366   84.030 -156.684   28.73   2   1    -0.11    -0.99    0.002    59.37
14367   84.148 -156.696   28.73   2   1    -0.09    -1.00    0.002    59.37
14368   84.267 -156.707   28.74   2   1    -0.08    -1.00    0.002    59.37
14369   84.385 -156.716   28.74   2   1    -0.07    -1.00    0.002    59.37
14370   84.504 -156.723   28.74   2   1    -0.06    -1.00    0.002    59.37
14371   84.622 -156.729   28.74   2   1    -0.04    -1.00    0.002    59.37
14372   84.741 -156.734   28.75   2   1    -0.03    -1.00    0.002    59.37
14373   84.860 -156.737   28.75   2   1    -0.02    -1.00    0.002    59.37
14374   84.978 -156.738   28.75   2   1    -0.01    -1.00    0.002    59.37
14375   85.097 -156.738   28.75   2   1     0.01    -1.00    0.002    59.37
14376   85.216 -156.737   28.75   2   1     0.02    -1.00    0.002    59.37
14377   85.334 -156.734   28.75   2   1     0.03    -1.00    0.002    59.37
14378   85.453 -156.729   28.76   2   1     0.04    -1.00    0.002    59.37
14379   85.572 -156.723   28.76   2   1     0.06    -1.00    0.002    59.37
14380   85.690 -156.716   28.76   2   1     0.07    -1.00    0.002    59.37
14381   85.809 -156.707   28.76   2   1     0.08    -1.00    0.002    59.37
14382   85.927 -156.696   28.77   2   1     0.09    -1.00    0.002    59.37
14383   86.045 -156.684   28.77   2   1     0.11    -0.99    0.002    59.37
14384   86.163 -156.671   28.77   2   1     0.12    -0.99    0.002    59.37
14385   86.281 -156.656   28.77   2   1     0.13    -0.99    0.002    59.37
14386   86.398 -156.640   28.77   2   1     0.14    -0.99    0.002    59.37
14387   86.516 -156.622   28.77   2   1     0.16    -0.99    0.002    59.37
14388   86.633 -156.603   28.78   2   1     0.17    -0.99    0.002    59.37
14389   86.750 -156.582   28.78   2   1     0.18    -0.98    0.002    59.37
14390   86.866 -156.560   28.78   2   1     0.19    -0.98    0.002    59.37
14391   86.983 -156.536   28.78   2   1     0.21    -0.98    0.002    59.37
14392   87.099 -156.511   28.79   2   1     0.22    -0.98    0.002    59.37
14393   87.215 -156.484   28.79   2   1     0.23    -0.97    0.002    59.37
14394   87.330 -156.456   28.79   2   1     0.24    -0.97    0.002    59.37
14395   87.445 -156.426   28.79   2   1     0.25    -0.97    0.002    59.37
14396   87.560 -156.395   28.79   2   1     0.27    -0.96    0.002    59.37
14397   87.674 -156.363   28.80   2   1     0.28    -0.96    0.002    59.37
14398   87.788 -156.329   28.80   2   1     0.29    -0.96    0.002    59.37
14399   87.901 -156.294   28.80   2   1     0.30    -0.95    0.002    59.37
14400   88.014 -156.257   28.80   2   1     0.31    -0.95    0.002    59.37
14401   88.126 -156.219   28.80   2   1     0.33    -0.95    0.002    59.37
14402   88.238 -156.180   28.80   2   1     0.34    -0.94    0.002    59.37
14403   88.350 -156.139   28.81   2   1     0.35    -0.94    0.002    59.37
14404   88.461 -156.096   28.81   2   1     0.36    -0.93    0.002    59.37
14405   88.571 -156.053   28.81   2   1     0.37    -0.93    0.002    59.37
14406   88.681 -156.008   28.81   2   1     0.39    -0.92    0.002    59.37
14407   88.790 -155.961   28.82   2   1     0.40    -0.92    0.002    59.37
14408   88.899 -155.913   28.82   2   1     0.41    -0.91    0.002    59.37
14409   89.007 -155.864   28.82   2   1     0.42    -0.91    0.002    59.37
14410   89.114 -155.814   28.82   2   1     0.43    -0.90    0.002    59.37
14411   89.221 -155.762   28.82   2   1     0.44    -0.90    0.002    59.37
14412   89.327 -155.708   28.82   2   1     0.45    -0.89    0.002    59.37
14413   89.433 -155.654   28.83   2   1     0.47    -0.89    0.002    59.37
14414   89.537 -155.598   28.83   2   1     0.48    -0.88    0.002    59.37
